# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
8.0280000000011398e+02 -1.7489617868204306e+01 +0.0000000000000000e+00 +8.0255267040441925e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0290000000011401e+02 -1.7493199064097759e+01 +0.0000000000000000e+00 +8.0265260625902602e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0300000000011403e+02 -1.7496780259991212e+01 +0.0000000000000000e+00 +8.0275254211363279e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0310000000011405e+02 -1.7500361455884665e+01 +0.0000000000000000e+00 +8.0285247796823955e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0320000000011407e+02 -1.7503942651778118e+01 +0.0000000000000000e+00 +8.0295241382284632e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0330000000011410e+02 -1.7507523847671571e+01 +0.0000000000000000e+00 +8.0305234967745309e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0340000000011412e+02 -1.7511105043565024e+01 +0.0000000000000000e+00 +8.0315228553205986e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0350000000011414e+02 -1.7514686239458477e+01 +0.0000000000000000e+00 +8.0325222138666663e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0360000000011416e+02 -1.7518267435351930e+01 +0.0000000000000000e+00 +8.0335215724127340e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0370000000011419e+02 -1.7521848631245383e+01 +0.0000000000000000e+00 +8.0345209309588017e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0380000000011421e+02 -1.7525429827138836e+01 +0.0000000000000000e+00 +8.0355202895048694e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0390000000011423e+02 -1.7529011023032290e+01 +0.0000000000000000e+00 +8.0365196480509371e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0400000000011426e+02 -1.7532592218925743e+01 +0.0000000000000000e+00 +8.0375190065970048e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0410000000011428e+02 -1.7536173414819196e+01 +0.0000000000000000e+00 +8.0385183651430725e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0420000000011430e+02 -1.7539754610712649e+01 +0.0000000000000000e+00 +8.0395177236891402e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0430000000011432e+02 -1.7543335806606102e+01 +0.0000000000000000e+00 +8.0405170822352079e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0440000000011435e+02 -1.7546917002499555e+01 +0.0000000000000000e+00 +8.0415164407812756e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0450000000011437e+02 -1.7550498198393008e+01 +0.0000000000000000e+00 +8.0425157993273433e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0460000000011439e+02 -1.7554079394286461e+01 +0.0000000000000000e+00 +8.0435151578734110e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0470000000011441e+02 -1.7557660590179914e+01 +0.0000000000000000e+00 +8.0445145164194787e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0480000000011444e+02 -1.7561241786073367e+01 +0.0000000000000000e+00 +8.0455138749655464e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0490000000011446e+02 -1.7564822981966820e+01 +0.0000000000000000e+00 +8.0465132335116141e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0500000000011448e+02 -1.7568404177860273e+01 +0.0000000000000000e+00 +8.0475125920576818e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0510000000011451e+02 -1.7571985373753726e+01 +0.0000000000000000e+00 +8.0485119506037495e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0520000000011453e+02 -1.7575566569647179e+01 +0.0000000000000000e+00 +8.0495113091498172e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0530000000011455e+02 -1.7579147765540633e+01 +0.0000000000000000e+00 +8.0505106676958849e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0540000000011457e+02 -1.7582728961434086e+01 +0.0000000000000000e+00 +8.0515100262419526e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0550000000011460e+02 -1.7586310157327539e+01 +0.0000000000000000e+00 +8.0525093847880203e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0560000000011462e+02 -1.7589891353220992e+01 +0.0000000000000000e+00 +8.0535087433340880e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0570000000011464e+02 -1.7593472549114445e+01 +0.0000000000000000e+00 +8.0545081018801557e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0580000000011466e+02 -1.7597053745007898e+01 +0.0000000000000000e+00 +8.0555074604262234e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0590000000011469e+02 -1.7600634940901351e+01 +0.0000000000000000e+00 +8.0565068189722911e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0600000000011471e+02 -1.7604216136794804e+01 +0.0000000000000000e+00 +8.0575061775183588e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0610000000011473e+02 -1.7607797332688257e+01 +0.0000000000000000e+00 +8.0585055360644265e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0620000000011476e+02 -1.7611378528581710e+01 +0.0000000000000000e+00 +8.0595048946104941e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0630000000011478e+02 -1.7614959724475163e+01 +0.0000000000000000e+00 +8.0605042531565618e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0640000000011480e+02 -1.7618540920368616e+01 +0.0000000000000000e+00 +8.0615036117026295e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0650000000011482e+02 -1.7622122116262069e+01 +0.0000000000000000e+00 +8.0625029702486972e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0660000000011485e+02 -1.7625703312155522e+01 +0.0000000000000000e+00 +8.0635023287947649e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0670000000011487e+02 -1.7629284508048976e+01 +0.0000000000000000e+00 +8.0645016873408326e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0680000000011489e+02 -1.7632865703942429e+01 +0.0000000000000000e+00 +8.0655010458869003e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0690000000011491e+02 -1.7636446899835882e+01 +0.0000000000000000e+00 +8.0665004044329680e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0700000000011494e+02 -1.7640028095729335e+01 +0.0000000000000000e+00 +8.0674997629790357e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0710000000011496e+02 -1.7643609291622788e+01 +0.0000000000000000e+00 +8.0684991215251034e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0720000000011498e+02 -1.7647190487516241e+01 +0.0000000000000000e+00 +8.0694984800711711e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0730000000011501e+02 -1.7650771683409694e+01 +0.0000000000000000e+00 +8.0704978386172388e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0740000000011503e+02 -1.7654352879303147e+01 +0.0000000000000000e+00 +8.0714971971633065e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0750000000011505e+02 -1.7657934075196600e+01 +0.0000000000000000e+00 +8.0724965557093742e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0760000000011507e+02 -1.7661515271090053e+01 +0.0000000000000000e+00 +8.0734959142554419e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0770000000011510e+02 -1.7665096466983506e+01 +0.0000000000000000e+00 +8.0744952728015096e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0780000000011512e+02 -1.7668677662876959e+01 +0.0000000000000000e+00 +8.0754946313475773e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0790000000011514e+02 -1.7672258858770412e+01 +0.0000000000000000e+00 +8.0764939898936450e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0800000000011516e+02 -1.7675840054663865e+01 +0.0000000000000000e+00 +8.0774933484397127e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0810000000011519e+02 -1.7679421250557319e+01 +0.0000000000000000e+00 +8.0784927069857804e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0820000000011521e+02 -1.7683002446450772e+01 +0.0000000000000000e+00 +8.0794920655318481e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0830000000011523e+02 -1.7686583642344225e+01 +0.0000000000000000e+00 +8.0804914240779158e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0840000000011526e+02 -1.7690164838237678e+01 +0.0000000000000000e+00 +8.0814907826239835e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0850000000011528e+02 -1.7693746034131131e+01 +0.0000000000000000e+00 +8.0824901411700512e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0860000000011530e+02 -1.7697327230024584e+01 +0.0000000000000000e+00 +8.0834894997161189e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0870000000011532e+02 -1.7700908425918037e+01 +0.0000000000000000e+00 +8.0844888582621866e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0880000000011535e+02 -1.7704489621811490e+01 +0.0000000000000000e+00 +8.0854882168082543e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0890000000011537e+02 -1.7708070817704943e+01 +0.0000000000000000e+00 +8.0864875753543220e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0900000000011539e+02 -1.7711652013598396e+01 +0.0000000000000000e+00 +8.0874869339003897e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0910000000011541e+02 -1.7715233209491849e+01 +0.0000000000000000e+00 +8.0884862924464574e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0920000000011544e+02 -1.7718814405385302e+01 +0.0000000000000000e+00 +8.0894856509925251e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0930000000011546e+02 -1.7722395601278755e+01 +0.0000000000000000e+00 +8.0904850095385927e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0940000000011548e+02 -1.7725976797172208e+01 +0.0000000000000000e+00 +8.0914843680846604e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0950000000011551e+02 -1.7729557993065661e+01 +0.0000000000000000e+00 +8.0924837266307281e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0960000000011553e+02 -1.7733139188959115e+01 +0.0000000000000000e+00 +8.0934830851767958e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0970000000011555e+02 -1.7736720384852568e+01 +0.0000000000000000e+00 +8.0944824437228635e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0980000000011557e+02 -1.7740301580746021e+01 +0.0000000000000000e+00 +8.0954818022689312e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.0990000000011560e+02 -1.7743882776639474e+01 +0.0000000000000000e+00 +8.0964811608149989e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1000000000011562e+02 -1.7747463972532927e+01 +0.0000000000000000e+00 +8.0974805193610666e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1010000000011564e+02 -1.7751045168426380e+01 +0.0000000000000000e+00 +8.0984798779071343e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1020000000011566e+02 -1.7754626364319833e+01 +0.0000000000000000e+00 +8.0994792364532020e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1030000000011569e+02 -1.7758207560213286e+01 +0.0000000000000000e+00 +8.1004785949992697e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1040000000011571e+02 -1.7761788756106739e+01 +0.0000000000000000e+00 +8.1014779535453374e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1050000000011573e+02 -1.7765369952000192e+01 +0.0000000000000000e+00 +8.1024773120914051e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1060000000011576e+02 -1.7768951147893645e+01 +0.0000000000000000e+00 +8.1034766706374728e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1070000000011578e+02 -1.7772532343787098e+01 +0.0000000000000000e+00 +8.1044760291835405e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1080000000011580e+02 -1.7776113539680551e+01 +0.0000000000000000e+00 +8.1054753877296082e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1090000000011582e+02 -1.7779694735574004e+01 +0.0000000000000000e+00 +8.1064747462756759e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1100000000011585e+02 -1.7783275931467458e+01 +0.0000000000000000e+00 +8.1074741048217436e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1110000000011587e+02 -1.7786857127360911e+01 +0.0000000000000000e+00 +8.1084734633678113e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1120000000011589e+02 -1.7790438323254364e+01 +0.0000000000000000e+00 +8.1094728219138790e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1130000000011592e+02 -1.7794019519147817e+01 +0.0000000000000000e+00 +8.1104721804599467e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1140000000011594e+02 -1.7797600715041270e+01 +0.0000000000000000e+00 +8.1114715390060144e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1150000000011596e+02 -1.7801181910934723e+01 +0.0000000000000000e+00 +8.1124708975520821e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1160000000011598e+02 -1.7804763106828176e+01 +0.0000000000000000e+00 +8.1134702560981498e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1170000000011601e+02 -1.7808344302721629e+01 +0.0000000000000000e+00 +8.1144696146442175e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1180000000011603e+02 -1.7811925498615082e+01 +0.0000000000000000e+00 +8.1154689731902852e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1190000000011605e+02 -1.7815506694508535e+01 +0.0000000000000000e+00 +8.1164683317363529e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1200000000011607e+02 -1.7819087890401988e+01 +0.0000000000000000e+00 +8.1174676902824206e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1210000000011610e+02 -1.7822669086295441e+01 +0.0000000000000000e+00 +8.1184670488284883e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1220000000011612e+02 -1.7826250282188894e+01 +0.0000000000000000e+00 +8.1194664073745560e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1230000000011614e+02 -1.7829831478082347e+01 +0.0000000000000000e+00 +8.1204657659206237e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1240000000011617e+02 -1.7833412673975801e+01 +0.0000000000000000e+00 +8.1214651244666913e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1250000000011619e+02 -1.7836993869869254e+01 +0.0000000000000000e+00 +8.1224644830127590e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1260000000011621e+02 -1.7840575065762707e+01 +0.0000000000000000e+00 +8.1234638415588267e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1270000000011623e+02 -1.7844156261656160e+01 +0.0000000000000000e+00 +8.1244632001048944e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1280000000011626e+02 -1.7847737457549613e+01 +0.0000000000000000e+00 +8.1254625586509621e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1290000000011628e+02 -1.7851318653443066e+01 +0.0000000000000000e+00 +8.1264619171970298e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1300000000011630e+02 -1.7854899849336519e+01 +0.0000000000000000e+00 +8.1274612757430975e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1310000000011632e+02 -1.7858481045229972e+01 +0.0000000000000000e+00 +8.1284606342891652e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1320000000011635e+02 -1.7862062241123425e+01 +0.0000000000000000e+00 +8.1294599928352329e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1330000000011637e+02 -1.7865643437016878e+01 +0.0000000000000000e+00 +8.1304593513813006e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1340000000011639e+02 -1.7869224632910331e+01 +0.0000000000000000e+00 +8.1314587099273683e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1350000000011642e+02 -1.7872805828803784e+01 +0.0000000000000000e+00 +8.1324580684734360e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1360000000011644e+02 -1.7876387024697237e+01 +0.0000000000000000e+00 +8.1334574270195037e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1370000000011646e+02 -1.7879968220590690e+01 +0.0000000000000000e+00 +8.1344567855655714e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1380000000011648e+02 -1.7883549416484144e+01 +0.0000000000000000e+00 +8.1354561441116391e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1390000000011651e+02 -1.7887130612377597e+01 +0.0000000000000000e+00 +8.1364555026577068e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1400000000011653e+02 -1.7890711808271050e+01 +0.0000000000000000e+00 +8.1374548612037745e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1410000000011655e+02 -1.7894293004164503e+01 +0.0000000000000000e+00 +8.1384542197498422e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
8.1420000000011657e+02 -1.7897874200057956e+01 +0.0000000000000000e+00 +8.1394535782959099e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
